zid x y z sxx syy szz sxy sxz syz
147439 2877 4799.75 215.25 -4.40421e+06 -5.25029e+06 -4.84425e+06 272859 -64567.2 69072
147440 2879 4799.75 215.25 -4.40241e+06 -5.26872e+06 -4.8603e+06 273115 -67905.4 65655.5
147441 2881 4799.75 215.25 -4.40106e+06 -5.28378e+06 -4.87475e+06 273797 -71075.2 62876
147442 2883 4799.75 215.25 -4.40026e+06 -5.29311e+06 -4.8862e+06 275713 -74260.4 60836.3
147443 2885 4799.75 215.25 -4.39979e+06 -5.30115e+06 -4.89692e+06 278034 -77397.1 59534.1
147444 2887 4799.75 215.25 -4.39934e+06 -5.31057e+06 -4.90782e+06 280189 -80848.2 59004
147445 2889 4799.75 215.25 -4.39707e+06 -5.31571e+06 -4.9144e+06 280746 -84354.4 58993.6
147446 2891 4799.75 215.25 -4.39419e+06 -5.31628e+06 -4.91621e+06 278150 -87884.3 58975
147447 2893 4799.75 215.25 -4.39024e+06 -5.31446e+06 -4.9149e+06 274371 -91188.3 58712.2
147448 2895 4799.75 215.25 -4.38614e+06 -5.31317e+06 -4.91285e+06 270948 -94155.9 58148.6
147449 2897 4799.75 215.25 -4.38215e+06 -5.31204e+06 -4.91e+06 267682 -96765.8 57077.1
147450 2899 4799.75 215.25 -4.3783e+06 -5.31118e+06 -4.90673e+06 264677 -99127.6 55463.3
147451 2901 4799.75 215.25 -4.37426e+06 -5.31124e+06 -4.90338e+06 261485 -101186 53381.7
147452 2903 4799.75 215.25 -4.37054e+06 -5.31497e+06 -4.90192e+06 257789 -102558 51017.4
147453 2905 4799.75 215.25 -4.36687e+06 -5.31937e+06 -4.90067e+06 252800 -103672 48597.9
147454 2907 4799.75 215.25 -4.36244e+06 -5.32002e+06 -4.89692e+06 245886 -104205 46388.6
147455 2909 4799.75 215.25 -4.35739e+06 -5.31745e+06 -4.89118e+06 238127 -104292 44608.1
147456 2911 4799.75 215.25 -4.35259e+06 -5.31522e+06 -4.88599e+06 230552 -104385 43197
147457 2913 4799.75 215.25 -4.34785e+06 -5.31236e+06 -4.88091e+06 223326 -104363 41839.7
147458 2915 4799.75 215.25 -4.34366e+06 -5.30911e+06 -4.87609e+06 216401 -104176 40419.4
147459 2917 4799.75 215.25 -4.33976e+06 -5.30516e+06 -4.87124e+06 209668 -104111 38914.1
147460 2919 4799.75 215.25 -4.33597e+06 -5.30068e+06 -4.86628e+06 202587 -103841 37143.9
147461 2921 4799.75 215.25 -4.33239e+06 -5.29603e+06 -4.8616e+06 195735 -103242 35292.6
147462 2923 4799.75 215.25 -4.33078e+06 -5.29528e+06 -4.86015e+06 189250 -102448 33474.9
147463 2925 4799.75 215.25 -4.3304e+06 -5.29703e+06 -4.8609e+06 183042 -101497 31753.2
147464 2927 4799.75 215.25 -4.33118e+06 -5.29886e+06 -4.86258e+06 177068 -100311 30324
147465 2929 4799.75 215.25 -4.33213e+06 -5.30015e+06 -4.86408e+06 170939 -98982.8 29267
147466 2931 4799.75 215.25 -4.33332e+06 -5.30157e+06 -4.86562e+06 164851 -97702 28450.4
147467 2933 4799.75 215.25 -4.3346e+06 -5.30287e+06 -4.86722e+06 158913 -96115 27844.9
147468 2935 4799.75 215.25 -4.33601e+06 -5.30376e+06 -4.86854e+06 152991 -94597.5 27459.8
147469 2937 4799.75 215.25 -4.33756e+06 -5.30459e+06 -4.86981e+06 147371 -93066.2 27195.1
147470 2939 4799.75 215.25 -4.33927e+06 -5.30499e+06 -4.8707e+06 141523 -91365 27159.1
147471 2941 4799.75 215.25 -4.34107e+06 -5.3046e+06 -4.87081e+06 135495 -89541.1 27185.3
147472 2943 4799.75 215.25 -4.34302e+06 -5.30345e+06 -4.87025e+06 129546 -87513.1 27253.4
147473 2945 4799.75 215.25 -4.34504e+06 -5.30134e+06 -4.86886e+06 123829 -85398.1 27423.3
147674 2847 4800.25 215.25 -5.18064e+06 -5.43866e+06 -4.71392e+06 104410 22228.4 57955.5
147675 2849 4800.25 215.25 -5.1085e+06 -5.44808e+06 -4.7159e+06 115175 47036 59666
147676 2851 4800.25 215.25 -4.80232e+06 -5.14331e+06 -4.75375e+06 207951 111864 129412
147677 2853 4800.25 215.25 -4.62064e+06 -5.07209e+06 -4.68395e+06 234042 66927.4 95194.9
147678 2855 4800.25 215.25 -4.54106e+06 -5.08983e+06 -4.69767e+06 243172 10404.9 88458.3
147679 2857 4800.25 215.25 -4.49263e+06 -5.1025e+06 -4.70695e+06 247575 -9666.4 87208.2
147680 2859 4800.25 215.25 -4.46812e+06 -5.11604e+06 -4.72395e+06 252121 -21302.9 86805.1
147681 2861 4800.25 215.25 -4.4486e+06 -5.12589e+06 -4.73594e+06 256483 -28981.7 86415.2
147682 2863 4800.25 215.25 -4.43752e+06 -5.14076e+06 -4.75133e+06 259739 -35312.7 85815.9
147683 2865 4800.25 215.25 -4.42819e+06 -5.15422e+06 -4.76437e+06 262744 -40818 84934.4
147684 2867 4800.25 215.25 -4.42078e+06 -5.16848e+06 -4.77687e+06 265786 -45871.6 83607.8
147685 2869 4800.25 215.25 -4.41482e+06 -5.18286e+06 -4.78867e+06 268412 -50423.8 81685.4
147686 2871 4800.25 215.25 -4.41054e+06 -5.19862e+06 -4.80139e+06 270140 -54441.3 79180.9
147687 2873 4800.25 215.25 -4.40685e+06 -5.21496e+06 -4.81433e+06 271517 -58131.3 76207.7
147688 2875 4800.25 215.25 -4.40381e+06 -5.23215e+06 -4.82801e+06 272430 -61632.3 72791.7
147689 2877 4800.25 215.25 -4.40114e+06 -5.24987e+06 -4.84245e+06 272951 -64957.9 69142.2
147690 2879 4800.25 215.25 -4.39929e+06 -5.26845e+06 -4.85802e+06 273214 -68363.5 65663.7
147691 2881 4800.25 215.25 -4.39798e+06 -5.28404e+06 -4.87243e+06 273771 -71482.6 62615.4
147692 2883 4800.25 215.25 -4.39716e+06 -5.29374e+06 -4.88394e+06 275492 -74489.9 60325.1
147693 2885 4800.25 215.25 -4.39669e+06 -5.30163e+06 -4.89473e+06 277830 -77485.8 58766.5
147694 2887 4800.25 215.25 -4.39665e+06 -5.31114e+06 -4.90605e+06 279633 -80876.6 58011.3
147695 2889 4800.25 215.25 -4.3939e+06 -5.31518e+06 -4.9121e+06 279650 -84403.2 57926
147696 2891 4800.25 215.25 -4.39059e+06 -5.31484e+06 -4.91352e+06 276645 -87951.3 57894.9
147697 2893 4800.25 215.25 -4.38659e+06 -5.3131e+06 -4.91256e+06 272605 -91382.4 57652.3
147698 2895 4800.25 215.25 -4.38264e+06 -5.31189e+06 -4.9108e+06 269062 -94475.4 57122.8
147699 2897 4800.25 215.25 -4.37865e+06 -5.3109e+06 -4.90798e+06 265680 -97167.2 56206.8
147700 2899 4800.25 215.25 -4.37464e+06 -5.3102e+06 -4.90462e+06 262643 -99635.4 54752.4
147701 2901 4800.25 215.25 -4.3707e+06 -5.31035e+06 -4.90122e+06 259480 -101798 52740.5
147702 2903 4800.25 215.25 -4.36684e+06 -5.31415e+06 -4.89958e+06 255708 -103231 50464.4
147703 2905 4800.25 215.25 -4.3629e+06 -5.31815e+06 -4.89774e+06 250651 -104325 48189.8
147704 2907 4800.25 215.25 -4.35809e+06 -5.31829e+06 -4.89335e+06 243667 -104779 46073
147705 2909 4800.25 215.25 -4.35299e+06 -5.31598e+06 -4.88754e+06 235841 -104881 44353.6
147706 2911 4800.25 215.25 -4.34806e+06 -5.31379e+06 -4.8822e+06 228328 -104980 43070.2
147707 2913 4800.25 215.25 -4.34346e+06 -5.31119e+06 -4.87724e+06 221224 -105044 41841.8
147708 2915 4800.25 215.25 -4.33902e+06 -5.30779e+06 -4.87209e+06 214371 -104855 40509.9
147709 2917 4800.25 215.25 -4.33521e+06 -5.30398e+06 -4.86713e+06 207684 -104800 38995.6
147710 2919 4800.25 215.25 -4.33183e+06 -5.29949e+06 -4.86224e+06 200809 -104594 37164
147711 2921 4800.25 215.25 -4.32952e+06 -5.29546e+06 -4.85826e+06 194213 -103968 35186.3
147712 2923 4800.25 215.25 -4.32781e+06 -5.29414e+06 -4.85647e+06 188134 -103107 33199.2
147713 2925 4800.25 215.25 -4.32888e+06 -5.29691e+06 -4.85823e+06 182332 -102121 31406.5
147714 2927 4800.25 215.25 -4.3295e+06 -5.29838e+06 -4.85949e+06 176385 -100867 29955.8
147715 2929 4800.25 215.25 -4.33051e+06 -5.29982e+06 -4.86096e+06 170252 -99388.4 28776.2
147716 2931 4800.25 215.25 -4.33155e+06 -5.30112e+06 -4.86245e+06 164196 -98068 27826.6
147717 2933 4800.25 215.25 -4.33279e+06 -5.30248e+06 -4.86399e+06 158284 -96455.1 27186.3
147718 2935 4800.25 215.25 -4.33397e+06 -5.30322e+06 -4.86524e+06 152468 -94961.6 26773.2
147719 2937 4800.25 215.25 -4.33564e+06 -5.3041e+06 -4.8667e+06 146838 -93377.1 26484.7
147720 2939 4800.25 215.25 -4.33732e+06 -5.30438e+06 -4.86742e+06 140982 -91634.7 26373.1
147721 2941 4800.25 215.25 -4.33906e+06 -5.304e+06 -4.86754e+06 134912 -89831.6 26354.2
147722 2943 4800.25 215.25 -4.34107e+06 -5.303e+06 -4.86712e+06 128943 -87785.7 26415.8
147723 2945 4800.25 215.25 -4.34308e+06 -5.30072e+06 -4.86571e+06 123263 -85645.4 26517.7
147924 2847 4800.75 215.25 -5.18131e+06 -5.4336e+06 -4.71248e+06 100596 23635.5 64444.9
147925 2849 4800.75 215.25 -5.11012e+06 -5.44721e+06 -4.71534e+06 107234 47056.3 63691.7
147926 2851 4800.75 215.25 -4.80162e+06 -5.14908e+06 -4.75449e+06 192103 111559 136805
147927 2853 4800.75 215.25 -4.61901e+06 -5.07551e+06 -4.68387e+06 218983 67218.4 101029
147928 2855 4800.75 215.25 -4.54022e+06 -5.09182e+06 -4.69779e+06 235567 11049.2 89944.6
147929 2857 4800.75 215.25 -4.49207e+06 -5.1036e+06 -4.70718e+06 244772 -9063 87161.1
147930 2859 4800.75 215.25 -4.46645e+06 -5.11654e+06 -4.72377e+06 250693 -20828.2 86309
147931 2861 4800.75 215.25 -4.44696e+06 -5.12614e+06 -4.73601e+06 255955 -28577 85677.5
147932 2863 4800.75 215.25 -4.43596e+06 -5.14076e+06 -4.75156e+06 259918 -34933.6 85045.8
147933 2865 4800.75 215.25 -4.42653e+06 -5.15421e+06 -4.76476e+06 262783 -40468.7 84199.8
147934 2867 4800.75 215.25 -4.41888e+06 -5.16833e+06 -4.77731e+06 265868 -45650.9 82977.9
147935 2869 4800.75 215.25 -4.41265e+06 -5.18251e+06 -4.78889e+06 268605 -50306.9 81187.5
147936 2871 4800.75 215.25 -4.40802e+06 -5.19812e+06 -4.80119e+06 270496 -54474.4 78873.6
147937 2873 4800.75 215.25 -4.40431e+06 -5.21453e+06 -4.81392e+06 271691 -58363.3 75984.1
147938 2875 4800.75 215.25 -4.40123e+06 -5.23183e+06 -4.82711e+06 272560 -61997 72748.1
147939 2877 4800.75 215.25 -4.39837e+06 -5.24967e+06 -4.84106e+06 273063 -65390 69227.2
147940 2879 4800.75 215.25 -4.3965e+06 -5.26844e+06 -4.85622e+06 273155 -68798.9 65635.9
147941 2881 4800.75 215.25 -4.39521e+06 -5.28455e+06 -4.87041e+06 273620 -71880.3 62467.7
147942 2883 4800.75 215.25 -4.39428e+06 -5.29473e+06 -4.88189e+06 275349 -74822.6 59909.6
147943 2885 4800.75 215.25 -4.39374e+06 -5.3025e+06 -4.89257e+06 277723 -77759.8 58139
147944 2887 4800.75 215.25 -4.39378e+06 -5.31156e+06 -4.90393e+06 279051 -80997.8 57201.4
147945 2889 4800.75 215.25 -4.39096e+06 -5.31489e+06 -4.90976e+06 278269 -84484.4 56930.9
147946 2891 4800.75 215.25 -4.38697e+06 -5.31341e+06 -4.91055e+06 274914 -88053 56820.6
147947 2893 4800.75 215.25 -4.38294e+06 -5.31182e+06 -4.91e+06 270776 -91573.3 56570
147948 2895 4800.75 215.25 -4.37909e+06 -5.31063e+06 -4.90858e+06 267151 -94752.7 56118.7
147949 2897 4800.75 215.25 -4.37513e+06 -5.30975e+06 -4.90595e+06 263819 -97570.6 55214.3
147950 2899 4800.75 215.25 -4.37108e+06 -5.30925e+06 -4.90264e+06 260687 -100154 53863.7
147951 2901 4800.75 215.25 -4.36714e+06 -5.30936e+06 -4.89914e+06 257433 -102415 52052.5
147952 2903 4800.75 215.25 -4.36314e+06 -5.31316e+06 -4.89726e+06 253584 -103921 49827.4
147953 2905 4800.75 215.25 -4.3588e+06 -5.31672e+06 -4.89476e+06 248464 -105024 47654.4
147954 2907 4800.75 215.25 -4.35376e+06 -5.31646e+06 -4.88978e+06 241377 -105394 45684.3
147955 2909 4800.75 215.25 -4.34865e+06 -5.31451e+06 -4.88398e+06 233412 -105459 44101.3
147956 2911 4800.75 215.25 -4.34359e+06 -5.31239e+06 -4.87858e+06 225931 -105601 42931.9
147957 2913 4800.75 215.25 -4.33885e+06 -5.30984e+06 -4.87349e+06 219010 -105660 41804.8
147958 2915 4800.75 215.25 -4.33446e+06 -5.30648e+06 -4.86823e+06 212386 -105447 40531.6
147959 2917 4800.75 215.25 -4.33118e+06 -5.30284e+06 -4.86346e+06 205867 -105543 38949.8
147960 2919 4800.75 215.25 -4.32862e+06 -5.29866e+06 -4.8589e+06 199105 -105368 37109.6
147961 2921 4800.75 215.25 -4.32679e+06 -5.29462e+06 -4.85508e+06 192730 -104678 35080.3
147962 2923 4800.75 215.25 -4.32643e+06 -5.29397e+06 -4.85401e+06 187176 -103798 32983.2
147963 2925 4800.75 215.25 -4.32701e+06 -5.29621e+06 -4.85518e+06 181550 -102749 31161.8
147964 2927 4800.75 215.25 -4.32789e+06 -5.29791e+06 -4.8565e+06 175582 -101420 29623.6
147965 2929 4800.75 215.25 -4.32877e+06 -5.29945e+06 -4.85783e+06 169621 -99828.5 28317.7
147966 2931 4800.75 215.25 -4.32995e+06 -5.30095e+06 -4.85947e+06 163686 -98429.2 27303.5
147967 2933 4800.75 215.25 -4.33089e+06 -5.30202e+06 -4.8607e+06 157832 -96799.6 26618.1
147968 2935 4800.75 215.25 -4.3321e+06 -5.30291e+06 -4.86201e+06 151981 -95314.2 26111.7
147969 2937 4800.75 215.25 -4.33369e+06 -5.30368e+06 -4.8635e+06 146272 -93707.3 25724.4
147970 2939 4800.75 215.25 -4.33544e+06 -5.30388e+06 -4.86415e+06 140420 -91941.1 25553.1
147971 2941 4800.75 215.25 -4.3371e+06 -5.30353e+06 -4.86427e+06 134340 -90163.3 25496.6
147972 2943 4800.75 215.25 -4.33901e+06 -5.30242e+06 -4.86379e+06 128344 -88080 25478.5
147973 2945 4800.75 215.25 -4.34108e+06 -5.30014e+06 -4.86257e+06 122708 -85895.2 25511.8
148174 2847 4801.25 215.25 -5.18339e+06 -5.42472e+06 -4.71129e+06 97686.3 24646.3 71378
148175 2849 4801.25 215.25 -5.11412e+06 -5.44417e+06 -4.71545e+06 98468.6 45884.6 67829.9
148176 2851 4801.25 215.25 -4.79586e+06 -5.15089e+06 -4.75289e+06 174378 108291 143799
148177 2853 4801.25 215.25 -4.61099e+06 -5.0788e+06 -4.6822e+06 203827 65087.3 106554
148178 2855 4801.25 215.25 -4.53687e+06 -5.09528e+06 -4.69782e+06 228272 10876.2 91282.6
148179 2857 4801.25 215.25 -4.49039e+06 -5.10544e+06 -4.70733e+06 241755 -8687.73 87051.2
148180 2859 4801.25 215.25 -4.46439e+06 -5.11666e+06 -4.72331e+06 249444 -20410.5 85753
148181 2861 4801.25 215.25 -4.44781e+06 -5.12824e+06 -4.73805e+06 255393 -28149.4 84959.4
148182 2863 4801.25 215.25 -4.434e+06 -5.14004e+06 -4.75131e+06 259821 -34572.1 84257.1
148183 2865 4801.25 215.25 -4.42488e+06 -5.15456e+06 -4.76527e+06 262983 -40135.7 83409.8
148184 2867 4801.25 215.25 -4.41719e+06 -5.16838e+06 -4.77778e+06 266121 -45427.5 82287.8
148185 2869 4801.25 215.25 -4.41076e+06 -5.18257e+06 -4.78935e+06 268846 -50187.7 80616.3
148186 2871 4801.25 215.25 -4.40549e+06 -5.19745e+06 -4.80092e+06 270774 -54446 78439.3
148187 2873 4801.25 215.25 -4.40181e+06 -5.21401e+06 -4.81353e+06 271846 -58545.7 75758.6
148188 2875 4801.25 215.25 -4.39866e+06 -5.23144e+06 -4.82635e+06 272606 -62255.2 72711.5
148189 2877 4801.25 215.25 -4.39576e+06 -5.24947e+06 -4.83999e+06 273083 -65862.6 69327.7
148190 2879 4801.25 215.25 -4.39379e+06 -5.26821e+06 -4.85455e+06 273129 -69244.7 65759
148191 2881 4801.25 215.25 -4.39229e+06 -5.28475e+06 -4.86834e+06 273595 -72292.2 62426.7
148192 2883 4801.25 215.25 -4.39133e+06 -5.29534e+06 -4.87982e+06 275171 -75138.8 59640.5
148193 2885 4801.25 215.25 -4.3908e+06 -5.30358e+06 -4.89048e+06 277535 -78022.4 57608.8
148194 2887 4801.25 215.25 -4.38981e+06 -5.31125e+06 -4.9008e+06 278578 -81170.9 56428.5
148195 2889 4801.25 215.25 -4.38806e+06 -5.31475e+06 -4.90736e+06 276961 -84618.8 55956.6
148196 2891 4801.25 215.25 -4.38335e+06 -5.31207e+06 -4.90764e+06 273283 -88194.4 55723.6
148197 2893 4801.25 215.25 -4.37944e+06 -5.3107e+06 -4.90753e+06 269188 -91717 55453
148198 2895 4801.25 215.25 -4.37554e+06 -5.30943e+06 -4.90628e+06 265361 -94999.6 55031.5
148199 2897 4801.25 215.25 -4.37167e+06 -5.30877e+06 -4.90393e+06 261825 -98018.5 54233.1
148200 2899 4801.25 215.25 -4.3675e+06 -5.30821e+06 -4.9006e+06 258646 -100697 52930.6
148201 2901 4801.25 215.25 -4.36357e+06 -5.30834e+06 -4.89699e+06 255406 -103018 51282.8
148202 2903 4801.25 215.25 -4.35942e+06 -5.31216e+06 -4.89483e+06 251421 -104601 49222.8
148203 2905 4801.25 215.25 -4.35467e+06 -5.31517e+06 -4.89163e+06 246080 -105657 47088.5
148204 2907 4801.25 215.25 -4.34949e+06 -5.31469e+06 -4.8862e+06 238862 -106021 45244.2
148205 2909 4801.25 215.25 -4.34412e+06 -5.31282e+06 -4.88025e+06 231026 -106039 43694.3
148206 2911 4801.25 215.25 -4.33916e+06 -5.311e+06 -4.87499e+06 223679 -106177 42588.1
148207 2913 4801.25 215.25 -4.33414e+06 -5.30838e+06 -4.86971e+06 216751 -106169 41695.6
148208 2915 4801.25 215.25 -4.33061e+06 -5.3055e+06 -4.86492e+06 210286 -106040 40513.6
148209 2917 4801.25 215.25 -4.32771e+06 -5.30181e+06 -4.86016e+06 204013 -106301 38925.3
148210 2919 4801.25 215.25 -4.32559e+06 -5.29737e+06 -4.85556e+06 197623 -106159 37086.4
148211 2921 4801.25 215.25 -4.32484e+06 -5.29415e+06 -4.85251e+06 191492 -105483 35071.4
148212 2923 4801.25 215.25 -4.32483e+06 -5.29371e+06 -4.85148e+06 186109 -104599 32896.8
148213 2925 4801.25 215.25 -4.32537e+06 -5.2958e+06 -4.85234e+06 180729 -103409 30841.3
148214 2927 4801.25 215.25 -4.32623e+06 -5.29758e+06 -4.85355e+06 174935 -101935 29231.5
148215 2929 4801.25 215.25 -4.32708e+06 -5.29908e+06 -4.85473e+06 168944 -100318 27897
148216 2931 4801.25 215.25 -4.32813e+06 -5.30049e+06 -4.85626e+06 162933 -98855.8 26803
148217 2933 4801.25 215.25 -4.32899e+06 -5.30156e+06 -4.85745e+06 157108 -97200.4 26019.6
148218 2935 4801.25 215.25 -4.33023e+06 -5.3026e+06 -4.85882e+06 151477 -95667.1 25465.9
148219 2937 4801.25 215.25 -4.33169e+06 -5.3033e+06 -4.86016e+06 145719 -94023.4 25048.3
148220 2939 4801.25 215.25 -4.33352e+06 -5.30348e+06 -4.86079e+06 139767 -92258.3 24783.8
148221 2941 4801.25 215.25 -4.3351e+06 -5.30299e+06 -4.86089e+06 133728 -90521.4 24664
148222 2943 4801.25 215.25 -4.33704e+06 -5.30197e+06 -4.86052e+06 127707 -88433.7 24619.2
148223 2945 4801.25 215.25 -4.33908e+06 -5.29966e+06 -4.85936e+06 122025 -86245.5 24583.5
148424 2847 4801.75 215.25 -5.18638e+06 -5.41078e+06 -4.70957e+06 96426.8 25476.1 79377.6
148425 2849 4801.75 215.25 -5.12219e+06 -5.43868e+06 -4.71641e+06 88013.3 43240.5 72539.8
148426 2851 4801.75 215.25 -4.7818e+06 -5.14925e+06 -4.74789e+06 152354 101035 150555
148427 2853 4801.75 215.25 -4.59691e+06 -5.08418e+06 -4.67994e+06 189357 60296.6 111437
148428 2855 4801.75 215.25 -4.53199e+06 -5.10086e+06 -4.69834e+06 222480 10064.7 92337.1
148429 2857 4801.75 215.25 -4.48746e+06 -5.10734e+06 -4.70718e+06 238980 -8641.05 87098.5
148430 2859 4801.75 215.25 -4.4626e+06 -5.11819e+06 -4.72349e+06 248519 -20145.9 85309.8
148431 2861 4801.75 215.25 -4.44572e+06 -5.12908e+06 -4.73804e+06 254975 -27794.6 84267.2
148432 2863 4801.75 215.25 -4.43241e+06 -5.14059e+06 -4.75162e+06 259738 -34237.3 83385.5
148433 2865 4801.75 215.25 -4.423e+06 -5.15462e+06 -4.76548e+06 263303 -39792.3 82529.5
148434 2867 4801.75 215.25 -4.41545e+06 -5.16845e+06 -4.77813e+06 266362 -45171.7 81452.4
148435 2869 4801.75 215.25 -4.40889e+06 -5.18249e+06 -4.78973e+06 269140 -50074.6 79915.6
148436 2871 4801.75 215.25 -4.40339e+06 -5.19706e+06 -4.80095e+06 271027 -54431.7 77869.7
148437 2873 4801.75 215.25 -4.39943e+06 -5.2136e+06 -4.81328e+06 272044 -58642.4 75419.6
148438 2875 4801.75 215.25 -4.39612e+06 -5.23091e+06 -4.82576e+06 272754 -62458.6 72523.4
148439 2877 4801.75 215.25 -4.39306e+06 -5.24895e+06 -4.83881e+06 273143 -66224.5 69288.2
148440 2879 4801.75 215.25 -4.39107e+06 -5.26796e+06 -4.85292e+06 273095 -69669.7 65880.5
148441 2881 4801.75 215.25 -4.38959e+06 -5.28503e+06 -4.86656e+06 273490 -72720.3 62484.2
148442 2883 4801.75 215.25 -4.38866e+06 -5.29629e+06 -4.87803e+06 275041 -75416.9 59482
148443 2885 4801.75 215.25 -4.38787e+06 -5.30471e+06 -4.88843e+06 277371 -78221.5 57161.1
148444 2887 4801.75 215.25 -4.38653e+06 -5.31162e+06 -4.89806e+06 277983 -81331.3 55745.8
148445 2889 4801.75 215.25 -4.38396e+06 -5.31387e+06 -4.90381e+06 275634 -84771.7 55090.1
148446 2891 4801.75 215.25 -4.37985e+06 -5.31117e+06 -4.90471e+06 271559 -88365 54724.3
148447 2893 4801.75 215.25 -4.37583e+06 -5.30955e+06 -4.90479e+06 267446 -91896.9 54350.7
148448 2895 4801.75 215.25 -4.37202e+06 -5.30831e+06 -4.90377e+06 263512 -95301.6 53874.9
148449 2897 4801.75 215.25 -4.36818e+06 -5.3076e+06 -4.90162e+06 259704 -98421.1 53140.7
148450 2899 4801.75 215.25 -4.36394e+06 -5.30735e+06 -4.89847e+06 256259 -101246 51947.9
148451 2901 4801.75 215.25 -4.3598e+06 -5.30725e+06 -4.89467e+06 253175 -103646 50386.5
148452 2903 4801.75 215.25 -4.35587e+06 -5.31111e+06 -4.89242e+06 249061 -105298 48453.1
148453 2905 4801.75 215.25 -4.35061e+06 -5.31373e+06 -4.88851e+06 243429 -106229 46345.4
148454 2907 4801.75 215.25 -4.34522e+06 -5.31301e+06 -4.8827e+06 236330 -106604 44634.8
148455 2909 4801.75 215.25 -4.33968e+06 -5.31138e+06 -4.8767e+06 228585 -106614 43346.3
148456 2911 4801.75 215.25 -4.33461e+06 -5.3095e+06 -4.87128e+06 221391 -106645 42407.3
148457 2913 4801.75 215.25 -4.33021e+06 -5.30716e+06 -4.86642e+06 214640 -106678 41634.4
148458 2915 4801.75 215.25 -4.32708e+06 -5.3043e+06 -4.8618e+06 208410 -106781 40492.7
148459 2917 4801.75 215.25 -4.32478e+06 -5.30084e+06 -4.85732e+06 202404 -107097 38882.1
148460 2919 4801.75 215.25 -4.32344e+06 -5.29663e+06 -4.85296e+06 196231 -106963 36985
148461 2921 4801.75 215.25 -4.32282e+06 -5.29355e+06 -4.84988e+06 190308 -106329 34866.7
148462 2923 4801.75 215.25 -4.32299e+06 -5.29326e+06 -4.84881e+06 185140 -105463 32610.2
148463 2925 4801.75 215.25 -4.32371e+06 -5.29533e+06 -4.84953e+06 179847 -104170 30572.3
148464 2927 4801.75 215.25 -4.32445e+06 -5.29716e+06 -4.85053e+06 174025 -102540 28891.4
148465 2929 4801.75 215.25 -4.32533e+06 -5.29862e+06 -4.8516e+06 168202 -100855 27471.8
148466 2931 4801.75 215.25 -4.32639e+06 -5.30017e+06 -4.85308e+06 162346 -99318.9 26336.9
148467 2933 4801.75 215.25 -4.3271e+06 -5.30126e+06 -4.85417e+06 156505 -97626.5 25509.6
148468 2935 4801.75 215.25 -4.32829e+06 -5.30224e+06 -4.85552e+06 150822 -96041.6 24880.6
148469 2937 4801.75 215.25 -4.32972e+06 -5.30295e+06 -4.85684e+06 145136 -94387.6 24399.8
148470 2939 4801.75 215.25 -4.33154e+06 -5.30311e+06 -4.85751e+06 139274 -92630.8 24088.2
148471 2941 4801.75 215.25 -4.33315e+06 -5.3025e+06 -4.85753e+06 133168 -90867.8 23922.1
148472 2943 4801.75 215.25 -4.335e+06 -5.30145e+06 -4.85716e+06 127181 -88790.6 23793
148473 2945 4801.75 215.25 -4.33707e+06 -5.29919e+06 -4.85605e+06 121488 -86626.9 23670.1
148674 2847 4802.25 215.25 -5.18955e+06 -5.38847e+06 -4.70801e+06 98941.7 26347.6 88917.1
148675 2849 4802.25 215.25 -5.14012e+06 -5.43019e+06 -4.72111e+06 74168.2 38491.9 78209.1
148676 2851 4802.25 215.25 -4.74697e+06 -5.14029e+06 -4.7342e+06 120498 88212.7 156829
148677 2853 4802.25 215.25 -4.5778e+06 -5.09452e+06 -4.67852e+06 177609 52951.4 115353
148678 2855 4802.25 215.25 -4.52525e+06 -5.10596e+06 -4.69812e+06 218274 8914.42 93002.8
148679 2857 4802.25 215.25 -4.48341e+06 -5.10943e+06 -4.70699e+06 236417 -8838.82 87099.1
148680 2859 4802.25 215.25 -4.46012e+06 -5.11962e+06 -4.7234e+06 247856 -19963.5 84771.7
148681 2861 4802.25 215.25 -4.44369e+06 -5.12986e+06 -4.73799e+06 254605 -27544.3 83455.2
148682 2863 4802.25 215.25 -4.43006e+06 -5.14087e+06 -4.75143e+06 259756 -33907.3 82488.6
148683 2865 4802.25 215.25 -4.42142e+06 -5.15493e+06 -4.76577e+06 263611 -39467.1 81686.1
148684 2867 4802.25 215.25 -4.41337e+06 -5.16821e+06 -4.7782e+06 266543 -44883.8 80629
148685 2869 4802.25 215.25 -4.40717e+06 -5.18246e+06 -4.79021e+06 269293 -49896 79161.4
148686 2871 4802.25 215.25 -4.40132e+06 -5.19671e+06 -4.80101e+06 271298 -54400.5 77231.3
148687 2873 4802.25 215.25 -4.39707e+06 -5.21306e+06 -4.81294e+06 272419 -58683.8 74943.7
148688 2875 4802.25 215.25 -4.39364e+06 -5.23048e+06 -4.82524e+06 272923 -62691.2 72277.1
148689 2877 4802.25 215.25 -4.39067e+06 -5.24865e+06 -4.8379e+06 273178 -66498.6 69230.5
148690 2879 4802.25 215.25 -4.38852e+06 -5.26767e+06 -4.85151e+06 272894 -70011.7 65986.8
148691 2881 4802.25 215.25 -4.38678e+06 -5.28507e+06 -4.86479e+06 273282 -73167.4 62663.2
